 Timeseries at gridpoint ( 11 , 9 )
 YEAR MONTH   DAY  HOUR     WS        WD         T        W         PG         U*        Lmo   Prec.Rate Mix.Hgt  
                           (m/s)     (deg)      (K)     (cm/s)     class     (m/s)      (m)     (mm/hr)     (m)   
                         Layer 1   Layer 1   Layer 1   Layer 1   Layer
 2022    12    10   13      1.58    314.12    281.08      0.09      4.00      0.29   -157.01      0.00    329.39
 2022    12    10   14      1.58    315.50    281.33      0.13      4.00      0.28   -196.25      0.00    325.90
 2022    12    10   15      1.29    327.35    281.36      0.13      4.00      0.23   -252.12      0.00    262.62
 2022    12    10   16      1.41    302.60    281.44      0.07      4.00      0.16     40.72      0.00    102.04
 2022    12    10   17      1.23    286.32    281.39     -0.05      4.00      0.10     19.87      0.00     57.49
 2022    12    10   18      1.88    308.05    281.40      0.32      4.00      0.27    117.40      0.24    225.80
 2022    12    10   19      1.86     22.41    281.32      0.52      4.00      0.27    114.57      0.21    221.72
 2022    12    10   20      2.56     44.26    281.23      0.10      5.00      0.38    154.65      0.00    307.81
 2022    12    10   21      1.86     41.71    281.04      0.04      5.00      0.23     57.72      0.00    147.01
 2022    12    10   22      1.19     40.53    280.96     -0.02      6.00      0.10     19.86      0.00     56.40
 2022    12    10   23      1.67    343.19    280.86      0.22      6.00      0.17     31.40      0.21     93.13
 2022    12    11    0      1.88    337.92    280.66      0.16      5.00      0.24     59.58      0.00    150.59
 2022    12    11    1      1.92    327.38    279.79      0.16      6.00      0.20     30.27      0.00     97.30
 2022    12    11    2      1.85    323.48    280.67      0.00      5.00      0.23     56.18      0.00    144.11
 2022    12    11    3      1.57    323.04    280.50      0.02      6.00      0.13     19.86      0.00     65.01
 2022    12    11    4      2.30    347.83    280.56      0.24      5.00      0.33    102.75      0.00    231.39
 2022    12    11    5      2.58     10.87    280.56      0.10      5.00      0.39    158.28      0.00    313.40
 2022    12    11    6      2.57    359.90    280.49      0.11      5.00      0.38    155.78      0.68    309.69
 2022    12    11    7      3.21    355.57    280.36     -0.03      5.00      0.51    268.29      1.51    465.65
 2022    12    11    8      3.63      8.40    280.22      0.02      4.00      0.58    353.72      1.94    573.01
 2022    12    11    9      4.31     38.86    280.13     -0.25      4.00      0.70    516.46      1.96    761.16
 2022    12    11   10      4.83     36.36    280.00     -0.02      4.00      0.82  ********      1.54    716.19
 2022    12    11   11      5.46     34.82    279.93      0.01      4.00      0.93  -1502.56      0.91    982.02
 2022    12    11   12      6.28     37.41    279.67     -0.09      4.00      1.07  -1854.34      1.86   1266.79
 2022    12    11   13      6.65     35.90    279.61     -0.02      4.00      1.13  -9742.62      0.64   1692.07
 2022    12    11   14      6.10     43.88    279.56     -0.17      4.00      1.04  -1994.23      0.22   1562.56
 2022    12    11   15      5.44     36.26    279.44      0.07      4.00      0.93  -2291.32      0.00   1295.50
 2022    12    11   16      4.83     33.60    279.47      0.11      4.00      0.80   1014.56      0.00   1140.04
 2022    12    11   17      4.01     23.68    279.27      0.15      4.00      0.65    440.53      0.00    676.11
 2022    12    11   18      3.15    346.65    278.94      0.06      5.00      0.49    256.08      0.00    450.23
 2022    12    11   19      2.64    346.99    279.06      0.07      5.00      0.40    189.04      0.00    349.28
 2022    12    11   20      2.48    323.91    279.01      0.13      5.00      0.37    141.91      0.00    289.16
 2022    12    11   21      2.27    325.25    279.02      0.00      5.00      0.32    110.12      0.00    239.07
 2022    12    11   22      2.77    301.92    278.68      0.12      5.00      0.43    213.42      0.00    382.68
 2022    12    11   23      2.69    306.98    278.60      0.11      5.00      0.41    174.52      0.00    337.81
 2022    12    12    0      2.24    336.16    278.65      0.10      5.00      0.32    105.85      0.00    232.16
 2022    12    12    1      2.13    315.50    278.96     -0.05      5.00      0.28     72.33      0.00    180.99
 2022    12    12    2      1.84    297.36    277.72      0.05      6.00      0.16     19.86      0.00     70.30
 2022    12    12    3      1.36    320.22    277.85     -0.01      6.00      0.12     19.86      0.00     60.46
 2022    12    12    4      1.00    330.07    277.65     -0.05      6.00      0.08     19.86      0.00     51.88
 2022    12    12    5      1.16    333.20    277.42      0.13      6.00      0.10     19.86      0.00     55.84
 2022    12    12    6      1.55    335.67    277.43      0.19      6.00      0.13     19.86      0.00     64.60
 2022    12    12    7      2.55      2.44    277.79      0.30      6.00      0.36    102.41      0.00    243.16
 2022    12    12    8      2.01    339.36    277.28      0.19      6.00      0.23     40.97      0.00    122.37
 2022    12    12    9      1.82    345.34    277.70      0.14      4.00      0.15     19.86      0.00     69.81
 2022    12    12   10      1.42    342.41    278.19      0.06      3.00      0.28    -76.72      0.00    286.73
 2022    12    12   11      2.70     16.60    278.96      0.22      3.00      0.49   -189.23      0.00    721.74
 2022    12    12   12      2.20     21.01    279.32      0.15      3.00      0.42    -93.93      0.00    727.01
 2022    12    12   13      2.04     64.96    279.82     -0.17      3.00      0.39    -77.85      0.00    920.79
 2022    12    12   14      2.08     75.82    279.93     -0.11      3.00      0.39    -94.51      0.00   1022.89
 2022    12    12   15      1.98     76.81    279.97     -0.06      4.00      0.37   -130.82      0.00   1033.93
 2022    12    12   16      1.34     75.23    279.83     -0.08      3.00      0.11     19.86      0.00     60.05
 2022    12    12   17      1.46     46.11    279.47      0.00      6.00      0.12     19.86      0.00     62.53
 2022    12    12   18      1.73     26.72    278.82      0.08      6.00      0.15     19.86      0.00     68.13
 2022    12    12   19      2.01     24.52    278.76      0.08      6.00      0.23     42.12      0.00    124.77
 2022    12    12   20      2.05     25.75    278.59      0.09      6.00      0.24     46.15      0.00    133.63
 2022    12    12   21      2.35     25.99    278.51      0.13      6.00      0.32     79.51      0.00    200.99
 2022    12    12   22      2.70     18.51    278.33      0.26      6.00      0.39    121.15      0.00    275.68
 2022    12    12   23      2.36     25.62    278.26      0.06      6.00      0.32     83.55      0.00    207.59
 2022    12    13    0      1.93     33.76    278.09     -0.03      5.00      0.23     48.12      0.00    133.44
 2022    12    13    1      1.04    355.03    278.19      0.06      6.00      0.09     19.86      0.00     52.74
 2022    12    13    2      1.96     36.63    278.19      0.03      5.00      0.26     68.74      0.00    168.03
 2022    12    13    3      2.74     36.66    278.24      0.06      5.00      0.42    181.84      0.00    348.50
 2022    12    13    4      3.43     30.16    278.24      0.17      4.00      0.54    282.30      0.00    494.81
 2022    12    13    5      3.38     39.32    278.22      0.09      4.00      0.54    299.37      0.00    506.53
 2022    12    13    6      3.09     38.98    278.23      0.09      5.00      0.48    243.98      0.00    434.47
 2022    12    13    7      2.95     38.14    278.30      0.18      5.00      0.45    197.84      0.00    378.98
 2022    12    13    8      3.14     20.96    278.22      0.30      6.00      0.48    185.11      0.00    376.99
 2022    12    13    9      3.36     36.83    278.50      0.17      4.00      0.53    248.93      0.00    457.52
 2022    12    13   10      3.43     36.56    278.69      0.19      4.00      0.59   -875.57      0.00    487.77
 2022    12    13   11      3.35     29.40    278.78      0.25      3.00      0.59   -332.76      0.00    650.48
 2022    12    13   12      3.19     26.91    278.86      0.19      3.00      0.57   -241.05      0.00    627.27
 2022    12    13   13      2.87     33.95    279.03      0.13      4.00      0.51   -248.16      0.00    585.70
 2022    12    13   14      2.98     18.53    278.90      0.17      4.00      0.53   -268.62      0.00    606.40
 2022    12    13   15      2.68     10.80    278.86      0.23      4.00      0.47   -312.16      0.00    551.50
 2022    12    13   16      2.47      9.20    278.87      0.23      4.00      0.38    233.67      0.00    379.22
 2022    12    13   17      2.49     18.06    278.90      0.23      5.00      0.37    142.28      0.00    289.76
 2022    12    13   18      2.72     10.44    278.99      0.21      5.00      0.41    179.72      0.00    345.22
 2022    12    13   19      2.61     24.97    278.95      0.24      5.00      0.40    183.57      0.00    341.70
 2022    12    13   20      2.41     24.07    278.89      0.16      5.00      0.35    130.16      0.00    271.04
 2022    12    13   21      2.28     24.52    278.87      0.14      5.00      0.33    112.18      0.00    242.46
 2022    12    13   22      2.02     17.01    278.80      0.17      5.00      0.28     91.26      0.00    202.34
 2022    12    13   23      1.58     13.05    278.77      0.16      6.00      0.13     19.86      0.00     65.24
 2022    12    14    0      1.48    355.89    278.39      0.04      6.00      0.12     19.86      0.00     63.02
 2022    12    14    1      1.14    337.75    278.37     -0.02      6.00      0.10     19.86      0.00     55.36
 2022    12    14    2      0.95    338.08    278.41      0.03      6.00      0.08     19.86      0.00     50.52
 2022    12    14    3      0.96    355.10    278.39      0.05      6.00      0.08     19.86      0.00     50.76
 2022    12    14    4      0.78     25.69    278.70      0.04      4.00      0.07     19.86      0.00     50.00
 2022    12    14    5      0.84    329.44    278.41      0.06      6.00      0.07     19.86      0.00     50.00
 2022    12    14    6      0.73    263.61    278.08      0.03      6.00      0.06     19.86      0.00     50.00
 2022    12    14    7      0.81    257.71    277.98      0.05      6.00      0.07     19.86      0.00     50.00
 2022    12    14    8      0.68    352.60    278.42      0.14      6.00      0.06     19.87      0.00     50.00
 2022    12    14    9      1.18    257.18    278.21     -0.05      3.00      0.10     19.86      0.00     56.36
 2022    12    14   10      1.49    347.11    278.67      0.23      3.00      0.28    -96.17      0.00    270.51
 2022    12    14   11      1.41    352.82    278.81      0.08      3.00      0.29    -45.58      0.00    328.19
 2022    12    14   12      1.20    350.67    279.15      0.08      3.00      0.26    -27.06      0.00    397.46
 2022    12    14   13      1.00    351.16    279.39      0.04      3.00      0.23    -20.83      0.00    443.63
 2022    12    14   14      0.69      0.25    279.64      0.10      3.00      0.19     -8.24      0.00    614.19
 2022    12    14   15      0.38    202.01    279.49     -0.04      3.00      0.15     -2.32      0.00    655.79
 2022    12    14   16      0.39    260.18    279.44     -0.02      4.00      0.05     27.81      0.00     50.00
 2022    12    14   17      0.49    311.27    279.32      0.06      4.00      0.05     27.81      0.00     50.00
 2022    12    14   18      0.65    259.90    279.31      0.07      6.00      0.06     19.87      0.00     50.00
 2022    12    14   19      0.71    237.71    279.09      0.06      4.00      0.06     19.86      0.00     50.00
 2022    12    14   20      0.84    293.44    279.10      0.18      4.00      0.07     19.86      0.00     50.00
 2022    12    14   21      1.16    287.19    279.11      0.08      4.00      0.10     19.86      0.00     55.83
 2022    12    14   22      1.29    316.29    279.20      0.25      4.00      0.11     19.86      0.00     58.82
 2022    12    14   23      1.22    284.70    279.06      0.05      4.00      0.10     19.86      0.00     57.22
 2022    12    15    0      0.71    332.68    279.05      0.18      4.00      0.06     19.86      0.00     50.00
 2022    12    15    1      1.01      6.72    279.12      0.48      6.00      0.09     19.86      0.00     52.15
 2022    12    15    2      1.60    246.47    278.85      0.09      6.00      0.14     19.86      0.00     65.54
 2022    12    15    3      0.84    246.11    278.82      0.05      6.00      0.07     19.86      0.00     50.00
 2022    12    15    4      1.07    209.15    278.68     -0.07      6.00      0.09     19.86      0.00     53.71
 2022    12    15    5      0.78    355.69    278.89      0.10      6.00      0.07     19.86      0.00     50.00
 2022    12    15    6      1.07     27.77    279.09      0.11      6.00      0.09     19.86      0.00     53.55
 2022    12    15    7      1.13     42.53    279.03      0.08      4.00      0.10     19.86      0.00     54.96
 2022    12    15    8      1.44      1.07    278.97      0.13      6.00      0.12     19.86      0.00     62.22
 2022    12    15    9      1.67    353.11    278.73      0.17      3.00      0.17     30.59      0.00     91.50
 2022    12    15   10      1.84    359.11    278.89      0.24      4.00      0.33   -165.23      0.00    281.28
 2022    12    15   11      2.12     27.54    279.25      0.18      4.00      0.39   -119.74      0.00    458.40
 2022    12    15   12      2.02     53.08    279.36     -0.03      4.00      0.39    -89.41      0.00    447.14
 2022    12    15   13      2.76     19.50    279.16      0.19      4.00      0.48   -764.27      0.00    598.84
 2022    12    15   14      3.67     25.52    279.01      0.11      4.00      0.62  -2250.42      0.00    785.60
 2022    12    15   15      3.22     44.17    279.06     -0.01      4.00      0.55  -4012.17      0.00    687.64
 2022    12    15   16      3.85     38.13    279.17      0.17      4.00      0.63    630.58      0.56    798.25
 2022    12    15   17      3.64     37.06    279.20      0.10      4.00      0.59    558.36      1.16    728.62
 2022    12    15   18      4.25     34.16    279.25      0.07      4.00      0.70    776.56      2.88    933.10
 2022    12    15   19      5.65     43.78    279.26     -0.05      4.00      0.94   1401.56      2.87   1452.95
 2022    12    15   20      4.61     44.55    279.47     -0.02      4.00      0.76    921.28      2.03   1060.49
 2022    12    15   21      5.11     36.01    279.57      0.12      4.00      0.85   1142.60      2.98   1246.21
 2022    12    15   22      5.00     33.66    279.71     -0.03      4.00      0.83   1091.21      5.31   1203.79
 2022    12    15   23      4.38     27.77    279.96      0.13      4.00      0.72    828.75      1.47    979.12
 2022    12    16    0      2.92     49.36    279.82     -0.10      4.00      0.47    343.92      0.95    506.32
 2022    12    16    1      2.03      5.92    279.73      0.17      5.00      0.28     93.63      0.00    206.09
 2022    12    16    2      1.88    328.52    279.97      0.18      4.00      0.27    116.22      0.00    224.37
 2022    12    16    3      1.61    303.94    279.72      0.09      4.00      0.21     72.61      0.00    157.71
 2022    12    16    4      1.56    288.96    279.69      0.09      4.00      0.20     64.08      0.00    143.60
 2022    12    16    5      1.69    277.12    279.61      0.09      4.00      0.23     84.83      0.00    177.24
 2022    12    16    6      1.79    289.85    279.57      0.16      4.00      0.25    101.64      0.00    202.99
 2022    12    16    7      1.73    280.18    279.49      0.04      4.00      0.24     90.72      0.00    186.42
 2022    12    16    8      1.84    242.55    279.49     -0.03      4.00      0.26    109.00      0.00    213.93
 2022    12    16    9      0.61    338.85    279.48      0.17      3.00      0.05     19.86      0.00     50.00
 2022    12    16   10      1.82    213.16    279.44     -0.15      4.00      0.31  -1336.05      0.50    263.32
 2022    12    16   11      1.65    229.69    279.51     -0.09      4.00      0.29   -260.28      0.00    262.39
 2022    12    16   12      1.31    264.56    279.49      0.06      4.00      0.25   -107.04      0.00    224.97
 2022    12    16   13      0.62    325.22    279.68      0.18      4.00      0.14    -18.84      0.00    161.02
 2022    12    16   14      0.99    223.67    279.75     -0.08      4.00      0.19    -66.56      0.00    217.22
 2022    12    16   15      1.27    216.34    279.69     -0.03      4.00      0.22   -271.45      0.00    251.37
 2022    12    16   16      1.51    212.09    279.56     -0.12      4.00      0.19     56.14      0.00    130.05
 2022    12    16   17      1.21    237.05    279.60      0.00      4.00      0.10     19.86      0.67     57.09
 2022    12    16   18      0.93    251.56    279.56      0.03      4.00      0.08     19.87      0.00     50.09
 2022    12    16   19      0.58    254.51    279.57      0.06      4.00      0.05     21.01      0.00     50.00
 2022    12    16   20      0.43    318.25    279.56      0.21      4.00      0.05     27.81      0.00     50.00
 2022    12    16   21      0.94    220.92    279.58     -0.01      4.00      0.08     19.86      0.00     50.32
 2022    12    16   22      1.22    237.94    279.52      0.03      4.00      0.10     19.86      0.00     57.18
 2022    12    16   23      1.03    256.03    279.54     -0.01      4.00      0.09     19.86      0.00     52.68
 2022    12    17    0      1.05    280.62    279.14      0.01      6.00      0.09     19.86      0.00     53.00
 2022    12    17    1      0.91    292.55    278.94      0.10      6.00      0.08     19.86      0.00     50.00
 2022    12    17    2      1.25    288.48    279.16      0.17      6.00      0.11     19.86      0.00     58.00
 2022    12    17    3      1.56    294.84    279.38      0.15      6.00      0.15     26.63      0.00     80.28
 2022    12    17    4      1.78    292.27    279.60      0.24      4.00      0.25     99.89      0.00    200.35
 2022    12    17    5      1.55    291.21    279.63      0.23      4.00      0.20     63.39      0.00    142.46
 2022    12    17    6      1.28    292.36    279.63      0.14      4.00      0.11     19.86      0.00     58.72
 2022    12    17    7      1.16    306.58    279.63      0.09      4.00      0.10     19.86      0.00     55.72
 2022    12    17    8      1.80      8.98    279.67      0.13      4.00      0.26    103.11      0.00    205.17
 2022    12    17    9      2.00     29.75    279.72      0.23      4.00      0.30    138.54      0.00    256.03
 2022    12    17   10      2.97     38.01    279.79      0.07      4.00      0.50  -5833.13      0.00    569.07
 2022    12    17   11      3.27     48.68    279.87      0.03      4.00      0.56   -647.82      0.00    644.12
 2022    12    17   12      3.22     47.71    280.05     -0.04      4.00      0.56   -495.20      0.00    638.57
 2022    12    17   13      3.47     53.35    280.17     -0.13      4.00      0.61   -421.71      0.00    687.94
 2022    12    17   14      3.94     59.74    280.14     -0.06      4.00      0.68   -584.07      0.00    894.41
 2022    12    17   15      3.17     56.85    280.22     -0.07      4.00      0.55   -496.72      0.00    929.57
 2022    12    17   16      3.00     54.89    280.10     -0.27      4.00      0.51  -5631.18      0.00    770.00
 2022    12    17   17      3.71     40.45    279.85      0.04      4.00      0.59    315.59      0.00    545.97
 2022    12    17   18      3.89     43.36    279.58      0.00      5.00      0.62    339.06      0.00    580.34
 2022    12    17   19      3.04     18.38    279.49      0.08      6.00      0.46    166.26      0.00    349.19
 2022    12    17   20      3.20     20.63    279.44      0.11      5.00      0.50    222.50      0.00    420.23
 2022    12    17   21      3.36     21.43    279.24      0.19      4.00      0.53    297.38      0.00    503.54
 2022    12    17   22      3.36     34.07    279.18      0.05      4.00      0.54    334.13      0.00    535.36
 2022    12    17   23      2.91     32.75    279.20      0.12      5.00      0.45    212.47      0.00    391.33
 2022    12    18    0      2.48     19.45    278.96      0.04      5.00      0.37    140.62      0.00    287.20
 2022    12    18    1      0.71    304.77    278.72     -0.40      6.00      0.06     19.86      0.00     50.00
 2022    12    18    2      2.38     24.24    278.69      0.03      5.00      0.35    126.95      0.00    266.06
 2022    12    18    3      2.62     16.50    278.57      0.16      5.00      0.40    163.28      0.00    321.37
 2022    12    18    4      3.08      9.59    278.37      0.25      6.00      0.47    181.75      0.00    369.41
 2022    12    18    5      2.66      0.14    278.25      0.17      6.00      0.38    118.99      0.00    270.63
 2022    12    18    6      2.90     16.41    278.17      0.23      6.00      0.43    148.16      0.00    320.24
 2022    12    18    7      3.31     33.72    278.31      0.12      6.00      0.51    205.46      0.00    409.69
 2022    12    18    8      2.80     17.45    278.11      0.31      6.00      0.41    133.12      0.00    295.93
 2022    12    18    9      2.77     17.48    278.31      0.17      4.00      0.41    130.51      0.00    291.51
 2022    12    18   10      2.47     20.41    278.83      0.15      4.00      0.43   -351.12      0.00    403.42
 2022    12    18   11      2.38     34.91    279.26     -0.03      3.00      0.43   -156.71      0.00    495.74
 2022    12    18   12      2.20     41.50    279.59     -0.11      3.00      0.41   -103.87      0.00    524.40
 2022    12    18   13      2.01     31.52    279.82     -0.11      3.00      0.39    -82.03      0.00    523.65
 2022    12    18   14      1.60     27.55    279.92     -0.06      2.00      0.32    -55.95      0.00    558.45
 2022    12    18   15      1.37     50.60    279.90     -0.18      3.00      0.27    -62.12      0.00    557.46
 2022    12    18   16      0.85     90.22    279.74     -0.06      3.00      0.07     19.86      0.00     50.00
 2022    12    18   17      0.38    132.85    279.12     -0.09      6.00      0.05     27.81      0.00     50.00
 2022    12    18   18      0.45    352.87    278.46      0.00      6.00      0.05     27.81      0.00     50.00
 2022    12    18   19      0.67    335.59    278.19      0.12      6.00      0.06     19.86      0.00     50.00
 2022    12    18   20      1.12    312.81    278.01      0.13      6.00      0.09     19.87      0.00     54.81
 2022    12    18   21      0.80      2.98    277.98      0.07      6.00      0.07     19.86      0.00     50.00
 2022    12    18   22      2.12     45.85    278.05      0.05      6.00      0.26     54.14      0.00    150.73
 2022    12    18   23      2.19     32.03    277.81      0.08      6.00      0.28     64.40      0.00    170.83
 2022    12    19    0      2.32     16.49    277.62      0.17      6.00      0.32     87.10      0.00    210.93
 2022    12    19    1      2.32      8.24    278.03      0.22      5.00      0.33    104.70      0.00    235.21
 2022    12    19    2      2.20     22.91    277.60      0.13      5.00      0.31    100.34      0.00    223.25
 2022    12    19    3      1.98     32.79    277.83      0.07      5.00      0.29    134.23      0.00    250.46
 2022    12    19    4      1.84     18.73    277.63      0.18      5.00      0.23     54.00      0.00    140.28
 2022    12    19    5      2.01      6.47    277.53      0.13      5.00      0.27     74.86      0.00    179.22
 2022    12    19    6      1.59      4.85    277.45      0.10      6.00      0.13     19.86      0.00     65.28
 2022    12    19    7      1.80     13.18    277.56      0.15      6.00      0.15     19.86      0.00     69.57
 2022    12    19    8      1.65      4.23    277.73      0.07      6.00      0.14     19.86      0.00     66.65
 2022    12    19    9      1.80    357.44    277.64      0.09      3.00      0.18     30.41      0.00     94.60
 2022    12    19   10      1.58     15.37    278.40      0.08      3.00      0.29   -120.59      0.00    232.94
 2022    12    19   11      1.39     15.40    278.64      0.04      2.00      0.29    -41.55      0.00    276.06
 2022    12    19   12      1.07     42.94    278.93     -0.09      3.00      0.24    -25.20      0.00    281.56
 2022    12    19   13      0.86      8.66    279.15      0.05      3.00      0.21    -15.11      0.00    380.66
 2022    12    19   14      0.49    350.41    279.23     -0.03      2.00      0.18     -2.80      0.00    488.85
 2022    12    19   15      0.43    351.34    279.19     -0.01      3.00      0.15     -3.46      0.00    497.85
 2022    12    19   16      0.26     97.51    278.98     -0.10      3.00      0.07     -6.87      0.00    449.45
 2022    12    19   17      0.63    348.90    278.53      0.03      6.00      0.05     19.86      0.00     50.00
 2022    12    19   18      0.79    346.33    278.08      0.04      6.00      0.07     19.86      0.00     50.00
 2022    12    19   19      1.25    317.18    277.84      0.01      6.00      0.11     19.86      0.00     58.00
 2022    12    19   20      1.30    310.03    277.57     -0.04      6.00      0.11     19.86      0.00     59.14
 2022    12    19   21      1.14    307.17    277.46      0.06      6.00      0.10     19.86      0.00     55.37
 2022    12    19   22      1.19    316.72    277.37      0.06      6.00      0.10     19.86      0.00     56.62
 2022    12    19   23      1.51    318.55    277.23      0.11      6.00      0.13     19.86      0.00     63.79
 2022    12    20    0      1.23    319.76    277.07      0.05      6.00      0.10     19.86      0.00     57.41
 2022    12    20    1      2.96     44.15    277.95      0.38      5.00      0.46    220.19      0.00    402.38
 2022    12    20    2      1.17    336.01    277.47      0.11      6.00      0.10     19.86      0.00     55.99
 2022    12    20    3      0.86    338.11    277.53      0.05      6.00      0.07     19.86      0.00     50.00
 2022    12    20    4      0.81    347.29    277.60      0.02      4.00      0.07     19.86      0.00     50.00
 2022    12    20    5      0.98    341.69    277.61      0.03      4.00      0.08     19.86      0.00     51.17
 2022    12    20    6      1.08    340.89    277.62      0.09      4.00      0.09     19.86      0.00     53.90
 2022    12    20    7      1.16    350.39    277.66      0.11      6.00      0.10     19.86      0.00     55.74
 2022    12    20    8      1.16    357.70    277.80      0.11      6.00      0.10     19.86      0.00     55.83
 2022    12    20    9      1.12    349.91    277.91      0.13      3.00      0.09     19.86      0.00     54.73
 2022    12    20   10      1.12    350.71    278.12      0.16      3.00      0.22    -54.60      0.00    172.04
 2022    12    20   11      0.83    355.57    278.36      0.13      3.00      0.20    -14.53      0.00    173.28
 2022    12    20   12      0.80    357.89    278.64      0.11      3.00      0.21    -10.89      0.00    251.25
 2022    12    20   13      0.84    354.13    278.75      0.13      3.00      0.21    -12.06      0.00    430.25
 2022    12    20   14      0.75    351.63    279.01      0.15      3.00      0.20    -10.48      0.00    573.74
 2022    12    20   15      1.12    230.07    278.85     -0.08      3.00      0.24    -33.41      0.00    617.59
 2022    12    20   16      0.31    231.83    278.85     -0.04      3.00      0.08    -10.23      0.00    592.19
 2022    12    20   17      0.40    320.66    278.64      0.12      6.00      0.05     27.81      0.00     50.00
 2022    12    20   18      0.64    332.40    278.58      0.16      6.00      0.05     19.86      0.00     50.00
 2022    12    20   19      0.91    304.99    278.62      0.11      6.00      0.08     19.86      0.00     50.00
 2022    12    20   20      0.85    314.16    278.57      0.06      6.00      0.07     19.86      0.00     50.00
 2022    12    20   21      0.83    290.28    278.54      0.06      6.00      0.07     19.86      0.00     50.00
 2022    12    20   22      0.77    284.19    278.52      0.04      6.00      0.07     19.86      0.00     50.00
 2022    12    20   23      0.97    303.61    278.53      0.04      6.00      0.08     19.86      0.00     51.16
 2022    12    21    0      1.07    288.27    278.43      0.00      6.00      0.09     19.86      0.00     53.49
 2022    12    21    1      1.15    319.96    277.91      0.16      6.00      0.10     19.86      0.00     55.49
 2022    12    21    2      1.02    304.52    278.22      0.09      6.00      0.09     19.86      0.00     52.22
 2022    12    21    3      0.76    320.41    278.25      0.07      6.00      0.06     19.86      0.00     50.00
 2022    12    21    4      0.44    302.70    278.22      0.02      6.00      0.05     27.81      0.00     50.00
 2022    12    21    5      0.46    329.83    278.30      0.03      6.00      0.05     27.81      0.00     50.00
 2022    12    21    6      0.43    349.49    278.32     -0.01      6.00      0.05     27.81      0.00     50.00
 2022    12    21    7      0.44    355.98    278.37      0.00      6.00      0.05     27.81      0.00     50.00
 2022    12    21    8      0.40     34.15    278.42     -0.03      6.00      0.05     27.81      0.00     50.00
 2022    12    21    9      0.46     44.27    278.46     -0.07      3.00      0.05     27.81      0.00     50.00
 2022    12    21   10      0.24    355.35    278.60      0.02      4.00      0.06    -12.79      0.00     50.00
 2022    12    21   11      0.42    349.92    278.74      0.06      3.00      0.17     -2.25      0.00    141.82
 2022    12    21   12      0.63    346.62    278.98      0.04      3.00      0.19     -5.87      0.00    292.62
 2022    12    21   13      0.81    327.24    279.07      0.08      4.00      0.17    -35.68      0.00    272.07
 2022    12    21   14      0.83    319.55    279.09      0.07      3.00      0.21    -13.30      0.00    405.96
 2022    12    21   15      0.42    348.59    279.11      0.02      3.00      0.15     -3.16      0.00    426.99
 2022    12    21   16      0.73    350.58    279.11      0.09      4.00      0.06     19.86      0.00     50.00
 2022    12    21   17      0.84    345.59    279.03      0.04      6.00      0.07     19.86      0.00     50.00
 2022    12    21   18      0.79    358.38    279.01      0.03      6.00      0.07     19.86      0.00     50.00
 2022    12    21   19      0.82    354.99    279.02      0.02      6.00      0.07     19.86      0.00     50.00
 2022    12    21   20      0.51    347.56    278.99     -0.06      6.00      0.05     26.93      0.00     50.00
 2022    12    21   21      1.18    292.11    278.99      0.04      6.00      0.10     19.86      0.00     56.25
 2022    12    21   22      0.77    351.29    278.98      0.01      6.00      0.06     19.86      0.00     50.00
 2022    12    21   23      1.11    305.34    278.97      0.07      6.00      0.09     19.86      0.00     54.62
 2022    12    22    0      1.23    281.49    279.02     -0.03      6.00      0.10     19.86      0.00     57.37
 2022    12    22    1      2.80     74.59    279.00      0.01      5.00      0.43    191.93      0.00    362.66
 2022    12    22    2      1.12    270.57    279.02     -0.03      6.00      0.10     19.86      0.00     54.95
 2022    12    22    3      1.42    270.74    279.02     -0.02      6.00      0.12     19.86      0.00     61.72
 2022    12    22    4      0.95    258.60    279.01     -0.03      6.00      0.08     19.86      0.00     50.54
 2022    12    22    5      1.01    281.61    279.01     -0.03      6.00      0.09     19.86      0.00     52.17
 2022    12    22    6      0.91    291.35    279.01     -0.02      6.00      0.08     19.86      0.00     50.00
 2022    12    22    7      0.78    318.19    278.99      0.05      6.00      0.07     19.86      0.00     50.00
 2022    12    22    8      0.36    345.32    279.03      0.01      4.00      0.05     27.81      0.00     50.00
 2022    12    22    9      0.37    348.00    279.09      0.01      4.00      0.05     27.81      0.00     50.00
 2022    12    22   10      0.38    346.61    279.27      0.02      3.00      0.13     -3.91      0.00    134.50
 2022    12    22   11      0.40    352.10    279.41      0.03      3.00      0.17     -1.84      0.00    313.14
 2022    12    22   12      0.37    350.33    279.65      0.05      3.00      0.19     -1.19      0.00    437.68
 2022    12    22   13      0.78    355.20    279.75      0.10      4.00      0.17    -32.48      0.00    418.58
 2022    12    22   14      0.57    166.18    279.82     -0.14      3.00      0.18     -4.95      0.00    506.25
 2022    12    22   15      0.62    222.30    279.97      0.00      3.00      0.17     -8.35      0.00    524.72
 2022    12    22   16      0.40    111.72    279.29     -0.05      3.00      0.05     27.81      0.00     50.00
 2022    12    22   17      0.54    127.15    278.96     -0.06      6.00      0.05     24.14      0.00     50.00
 2022    12    22   18      0.62    106.90    278.80     -0.10      6.00      0.05     19.87      0.00     50.00
 2022    12    22   19      0.73     92.51    278.69     -0.17      6.00      0.06     19.86      0.00     50.00
 2022    12    22   20      0.87     80.36    278.64     -0.03      6.00      0.07     19.86      0.00     50.00
 2022    12    22   21      0.47      3.77    278.50     -0.04      6.00      0.05     27.81      0.00     50.00
